	CDH3	ERBB2	TYMS	GREB1	OSR1	MYBL2	FAM83D	ESR1	FOXC1	NAT1
GSM2531085	-0.7579656099458727	-2.4022136557070866	-1.4276709077016212	-1.6964875348874615	0.3178684556978349	-1.1070973529694865	-1.1693234635488556	-2.2575236282856443	-0.45771300202642834	-1.715456457836005
GSM2528201	0.8005284568446119	0.7347137856569504	0.2716306816320493	-0.37879352834355773	0.11669448154855609	-0.44971466138914296	-0.6234863957968371	0.21579408208659664	0.7485321609152619	0.08728650076390305
GSM2528731	0.46727578444707785	0.41592359590509187	-0.45187813354079004	0.7444328605192365	1.6432286198659842	-0.8021541925870251	-0.6302768483160727	0.8711953321324845	0.4480058645351296	1.3364639820296924
GSM2528125	-0.7498459511740686	-0.6737850707192125	-0.5216177208913465	0.3328622725456795	-0.6258835828533845	-0.9138888144558932	-0.9346529250731131	0.26848609363616777	-0.4309570705218032	-0.8875666548342491
GSM2530952	1.5002742170714898	0.27023069962080015	1.231728880999549	0.7185255939762507	0.5927218403390284	1.499147289326383	1.3819425474696874	0.26298871633596344	-0.16112825593902552	0.7546245910817592
GSM2530857	-0.6941608158448331	-1.125200237027823	-0.5110960023049547	-0.7516222149850887	0.5391869371105487	-0.5929163912044075	0.05714865964782342	0.060728997518209316	-0.8049142465331787	0.16429658341713738
GSM2529747	-0.749468264743357	-0.5875936367826761	-0.2086129361009501	0.9724331612063368	-0.7009348040373956	0.018953277453909508	-0.39921574219223044	-0.24191385860561918	-0.2552805287102963	0.09046650131571678
GSM2531042	-0.7009091946363177	1.3322660259074968	-0.28838723556727236	-1.2917179535530383	-0.25602760742631475	0.7609056558038864	0.35402728308209425	-1.7279833601439996	-0.5664358340607245	-1.3782060062793953
GSM2528875	1.9005562380118544	-0.6301909946359986	2.900054854430657	-1.2116084504705407	-0.2958924521553895	2.3280290502280447	2.5320170267911	-1.7537600496207832	0.577650074546907	-1.2606026520244793
GSM2529614	1.2201588003122557	0.5974220029165191	-0.06244255412901142	0.6956454657483484	0.9865897667217507	-0.08645121332026184	0.15267055420349412	0.7305812036812429	-0.12072020708612782	1.3585786593101232
GSM2528898	0.09210412090099102	0.43967327203232837	1.5445682197861248	0.4599132277144889	-0.18284266565063415	1.8273965744539262	2.420265082039095	0.46160793677471845	-0.13765857182930658	-0.2846724628222387
GSM2530518	-0.8630332841960145	0.7894312982946479	1.0631266255526979	2.38746589809846	-0.18309289431482445	0.47271664056105184	1.0159322288892847	1.137991192910958	-0.32436300217223984	-0.4216886328272873
GSM2528509	4.343735513563069	-0.06933228109832278	2.7810240855043635	-1.1426095162387722	0.37351073790599115	2.868804492586993	2.8811943358370287	-1.4738663804911776	2.5618301797591885	-0.9454540510541056
GSM2529672	-1.014230267154825	0.24015098891541758	-0.5946647491804261	0.7819158370900998	-0.448891321509573	-0.908018926542583	-1.0407087649610944	0.7389846715878444	-0.17920311167233768	1.2494506142720703
GSM2529118	0.1625505758108844	-0.36157441883635916	-0.26094361000823535	0.9036374576253627	0.7670380835154617	-0.7383110735923701	-0.2561620929147556	0.6555383518456672	0.08527961825782646	-0.4108923754063331
GSM2528310	0.37235567460557956	-0.09695727448810683	-0.06949246449191004	-1.3156692927406548	-0.47031731588625014	0.0434201960969104	0.7576504531901662	-0.22106744359996658	0.18985165432492485	-0.6369812323871649
GSM2529961	-0.867471861700733	-0.19899432771241876	-0.615502739396025	-0.3448077775619901	0.9934346719838688	-1.0715657584642977	-0.883454059195023	1.3562032845257337	0.2627614599681346	-1.0197534106556496
GSM2530278	-0.14172211644960492	0.10779901497262483	-0.995230040379714	-0.634769709627376	-0.32242421957665807	-0.4219572592230505	-0.5355822211446886	0.7055547510155057	-0.3255806206081195	0.39738393874565964
GSM2530493	-0.3814918354082735	0.08083335921449167	0.04200312412710849	-0.0031063941768668044	-0.36440307480680734	0.04661344756765651	0.18277824267255138	0.5390843617944617	0.8902043611967856	0.9232424870353453
GSM2529107	0.7397505825855822	0.18572977735698798	0.7537804018592948	0.23811571772358242	-0.6645466063043067	0.6502121300373146	-0.198031777982032	0.7099811149149448	-0.5446416830948538	-0.8365053361146447
GSM2529024	-0.9786469086908272	-1.1121178859346033	-1.079420030635874	-0.6025954859092775	-0.8798413625168062	-0.9429342276919112	-0.8694001654144929	-0.8243375653362355	-0.9031373153097249	-0.27642164700442307
GSM2529755	-0.48013450134079155	-0.9276847223428735	-1.234565247325781	-0.8841536795472114	1.541805911921031	-1.2197115225475417	-1.1254258029719786	-0.6372852576509646	-0.22892271907108946	-0.0771907271568985
GSM2529070	0.828539290220437	0.12032824823632232	0.7823111627856207	0.4948660636309176	0.4219967570951414	0.2128099622060257	0.7638838465472473	0.7662552359551079	0.16943732549826115	-0.1085458779889566
GSM2530368	-0.6051420736650185	-0.6365620098027375	-0.024053252916076958	0.4368320051757412	0.2087552678291037	-0.3923930405044372	-0.06945911281890069	-0.17686583071076575	0.3540386137035667	0.30059907064731484
GSM2530738	-0.4594572717005807	-1.7862951306911237	-0.5131810553657681	0.4818990395428407	-1.052537651429038	-0.5314562128078232	-0.5789908722364884	-0.47296610394032196	-0.8963430055218096	-1.7000107642317375
GSM2530237	0.9481590168265503	0.5338545327885398	1.0367299273066501	1.284342551543971	0.1549499679178584	0.5965960847250442	1.1216006351097376	0.37463766007883587	-0.15220663649956892	0.7276958534489882
GSM2530601	1.5696298585010269	0.5665067447052798	0.2999203302677893	0.7058961321920779	1.8819588494898292	-0.5440781483520818	-0.5996107849109389	0.5929287700682244	1.4371977785798307	0.6369613010362183
GSM2531037	0.5559208006799669	-0.927322837882006	0.4330720531352086	-1.4678960709108086	1.3828111697587135	0.279403259042758	0.14298091079287162	-2.325245515984921	1.830142701934733	-1.6030880011357045
GSM2528919	0.7150445419470525	0.7019826513571431	0.4408269083589661	-0.19640306311679237	-0.09862840427684026	-0.11290781196557849	0.32977345813553954	0.3069805067571362	0.2657427752275718	1.3983980534868155
GSM2529815	-0.29836226490038237	-0.9233873213598405	-1.2112851718154416	-0.9782580198540085	1.8330068329631029	-1.1936916223996528	-1.2798624017985698	-0.305268764800404	0.22565097240170465	-0.6308637412256751
GSM2529772	1.1438051627118753	0.859432322134181	1.4983055289887492	1.7321576723941303	-0.4223463881431199	1.3688611690727024	1.3693426609280333	1.0408776896330354	-0.06097961935079992	0.6036652966980737
GSM2528079	1.7571465287860286	-0.16096785367253105	0.3004818641921456	-1.3905186034682904	-0.4428079818075267	1.6932791230986408	1.0806540915891472	-1.9940529181400328	2.7915934307603756	-1.2854962200023627
GSM2528163	0.5000381974176829	-0.4703275320585642	-0.6404717446825342	0.8770379691823583	-0.1489880728782094	-0.1816301479624874	-0.5486712437588153	-0.9843603421742437	0.451805013181969	0.0425530752991189
GSM2528566	0.036991894852505224	-0.3213404691898544	-0.1781931319855013	0.8086333483233211	-0.019325739404262007	-0.2736489105215023	0.01423872644270992	0.6497930715543525	-0.31151978197657004	-0.7094408832029275
GSM2531078	-0.1499923439106687	0.018727920731017693	0.5203428966103212	1.7676969762372	0.25327788029955245	-0.30255803403748194	-3.228189527029327e-07	-0.02106070073852784	-0.036680491183883265	-0.2113904173155144
GSM2531145	3.3875041491490196	-1.054325605335143	1.114803672697147	-1.5416727253899045	-0.8033211825911375	1.624908383379666	2.8660461400732578	-1.8123927527263362	0.8736902822113455	-1.240391754964608
GSM2529682	2.0170754770783796	-0.47708836226500606	1.5948420028865855	-1.0401117737150412	0.47156872673064204	1.9898628510596774	1.9468230414747418	-1.6575500185399592	1.765964528744106	-0.8788269898441285
GSM2528865	1.0977296563516517	0.1889648726294911	2.1032389634019553	2.2056357829886726	-0.05626755123734902	3.4824694240975216	3.0853266469183795	-0.12197146784583703	-0.13018801195628235	0.2540662252899169
GSM2528753	0.23626036391949007	-0.5943530655755194	0.7040458899777042	-1.6626617205192675	-0.20705775214480618	0.7619527014596271	-0.13030408291638138	-2.027845108545896	2.2541386882801335	-1.8331621230724127
GSM2529977	-1.2514954103019345	-1.0204614490242037	-1.1218593835677864	-0.581522738997695	-0.9281005097079177	-1.0897762092904193	-1.0314940360904596	-0.4822303377926334	-0.801888558960117	-0.053422648110965414
GSM2528589	0.09950146900232752	-0.8322372456385049	-0.8746095186418533	-1.3007032133154568	0.47817847109764783	-0.5438532644290129	-1.1907113331663461	-0.4526012028830042	-0.05794427948524516	-0.6968249611980222
GSM2529511	-1.1513826248854229	-1.6864985108843176	-0.8065646886922978	-0.49756446334631704	-0.6832425604152746	0.533760338221677	-0.44289999636897104	-0.8346795986162786	-0.8607080992043412	-0.5556584825968948
GSM2528137	-0.380977339999393	-1.1430832255594539	-0.5543091408156476	-1.5348012907479784	-0.01839307860023067	0.675673553359455	-0.35067766236257936	-1.900064430623803	-0.6277888026447584	-1.500930141976681
GSM2528921	0.8890063523171348	0.6675934178401941	-0.4333715159332987	0.9191218929004138	-0.12339695485736006	0.3901021570152318	-0.11668729645963696	0.8058726398286643	0.6484224134683654	-1.3373171366487395
GSM2529688	-0.6881116584430401	0.006907709436346987	0.7321864958314426	0.09884121689511575	0.306682542414938	0.290596413950378	0.03626489528574409	0.5266593108225563	0.5266902036787674	1.0167740441003923
GSM2530924	0.07601428284111178	0.3532052085682827	1.2031643458357124	-0.028958002064714595	0.7310411977121629	0.8797522880620833	1.8174027371622965	0.8706695283356903	-0.3917087608862097	-0.5852116680312923
GSM2531000	0.062435866101768885	1.0494665874197322	0.371425777596169	-1.10442027558901	0.29827113578470166	0.497185039921811	0.4961729304364578	0.007533534642914559	0.03822363354991641	-0.16378332247912997
GSM2528214	0.42350695220632784	-0.029491429356894985	-1.2462462070062834	-0.39445552843172416	2.419304328480805	-1.209070108222127	-0.9501178881673338	-0.04576074216934142	0.4912233975823334	0.44094296132727195
GSM2530873	0.8705109793323196	-0.0638925137681697	-1.2563849286312359	-1.2151825632276751	2.148422574355256	-1.2107136267483118	-1.01960589419717	-0.5568488476267824	0.48941592792577987	0.5215272118479363
GSM2528303	-0.47274801862046284	0.6356386675736843	1.0565959863798058	1.1261276384025372	-0.4508529956834478	0.09323085511455902	0.3949122870283968	1.4432872572347903	-0.05894984764438267	1.6310355084706443
GSM2529880	0.06661191579973717	-0.5121429450373459	-0.3484204313295948	1.0580811632011704	0.20046913444073755	-0.0902808638312167	-0.09522082909200076	-0.7933679324010167	-0.3018404221027136	0.8869221033177342
GSM2528116	-0.29265262613380294	-0.6078027067715079	-1.2107392988006458	0.5992240868003706	-0.537141398755967	-0.5330218451915365	-0.5059367593836764	-1.3027083069444274	-0.6946673317444173	0.3873795376474594
GSM2528409	-0.8843960728745991	0.0795506589379295	-0.13611094301614343	0.9918994006253787	0.65923930102746	0.5327303614082445	0.9153361497953412	0.19568680960875467	-0.15904429998990505	-0.9018223477595866
GSM2531338	0.12494363421691505	0.6196224801980531	0.35619321675231597	0.6506369811714929	0.6190587009586431	0.0887083406486067	0.4242381619450343	1.1527619757926617	0.3356984251630728	1.886220296447824
GSM2531220	0.6609582657706633	0.20773570366161637	-0.368441559872595	-0.47490920825620275	-0.9795623663891799	-0.8995981964811949	-0.7634612111847164	0.731260248564489	-0.34265730809366124	-0.682128471205637
GSM2528132	0.3549469563200511	0.22872153421903235	-0.006367245804221641	-0.0826266515814755	-0.9123036460024686	0.3313205364660226	0.19157830326842556	-2.0060644729033092	-0.17326628631135932	-0.929096696364909
GSM2528670	0.3480703126478164	0.3088011218258783	1.7841600164312197	-0.18630899138915713	-0.8055860511306266	1.8518269256447346	1.69818163593295	1.0510970152728305	-0.6225078431801805	0.6821673636232657
GSM2528139	-0.38874107031198024	0.3194132748620514	-0.09804918546764228	-0.9758172931501143	1.216991609225354	-0.3413450352720066	0.13717430803797007	0.9335247035615516	0.6601443226540427	1.6114532578439695
GSM2530507	1.7838980644400264	1.4186552972164836	0.7177319572166979	2.0306088886745486	1.889073005195157	0.5662683097813723	0.9583476923317578	1.4191445044747604	0.6419171564910172	1.2478016234710358
GSM2528893	0.9390719035638708	0.25994472807041064	-0.22449416175308115	-0.7204136285837628	-0.7760444094332286	0.37898779401847466	-0.23798417718219142	-1.9292759560447734	0.27579464245178364	-1.040739983162194
GSM2528659	-0.03477879514441223	0.2689370982672696	0.9613945240774662	0.885548847766911	0.26830376460107314	0.7052995497494188	0.29574389940652873	0.6354710360619494	0.9418116858778964	0.6583383580742771
GSM2529803	-0.8230263832451556	-0.6605455334441529	-0.06900378652336012	0.005134187271515325	-0.4343561621957005	-0.4645620512937392	-0.350137289451673	-0.8054876963911457	-0.6107526255243371	-1.654555612966314
GSM2529389	-0.8872542433960953	-1.010762082478837	-1.0144989857734836	-0.34018975528829964	-0.6150611763840957	-0.9876771428593374	-0.8479190626960003	-1.2184335799582644	-0.8495672687949979	-0.2169395963661388
GSM2531328	0.3212155329657497	2.087134814866392	0.5418677683314109	-1.2872918278066374	-0.7439594667211673	1.1676231369648722	0.8804905603226639	-1.669679170273908	-0.1315444476694627	-1.1444268270315796
GSM2529000	-1.3655347248868537	0.16429856483350966	0.6181753479373493	0.5787785815283257	-0.4994282857011821	0.02441294028263754	0.6568998267482431	0.8766308174752684	0.09139937550344321	0.5625495408371076
GSM2530306	-1.076649613924392	-0.6772267330314845	-0.5355603879975273	-0.36962332952976096	-0.7491336976557029	1.0238998041254324	0.73530558752403	0.32451184003076083	-0.2967998844715146	-0.0651978690355756
GSM2528632	2.207286444770062	0.5026011429715677	3.7231787205825593	0.13302477219614958	0.9716246349749661	2.6046291868071774	2.991678472371214	-0.6526670796266228	2.4367611083615826	-1.1645925168762103
GSM2530225	-0.29816873749939987	-0.46958314125682926	-0.6949658981305951	0.7563541825787147	0.7119009163365518	-1.2012498608430615	-0.8817357410607324	-0.3304112246328147	0.8984167271023132	0.10656042961572056
GSM2529211	-1.1363390032039482	-0.01583462347007755	0.704433426275287	-0.23206998719709218	0.28399704691268884	0.3092426778306207	0.7859776284803787	0.3987531807468324	-0.004754272967711151	0.8659852603351804
GSM2530096	-1.0739152744471177	-0.7667949502332018	-0.32395570095076753	1.1906485560242313	-0.7066945228904511	0.505721362584686	-0.10746178167052463	-0.033117910784862564	-0.43924156854797	-0.18275329514388935
GSM2529278	1.6290783363315562	0.15388896149008036	-0.9942392395876419	0.5250633035853789	2.4958502406712655	-1.1087658270035146	-0.9056213396191181	-0.5848679064619554	0.5866795085889768	-0.6210160557824974
GSM2530179	0.3303219290565218	-0.4156159311224804	-1.2463108000618979	0.7509453438949015	0.9406283173061923	-0.5691969204264058	-0.9412743191338225	-0.26155059422609805	-0.2668960248579194	-0.8292634558027518
GSM2530322	3.4908251073156342	-0.008861840229495991	2.9777364975967524	-1.1592267766379944	2.895770521005507	2.4285467390837527	3.018823549884422	-1.845184748228581	2.975784098556156	-1.2076570436166951
GSM2530548	0.03090156421987361	1.058315023810835	1.1676055328016197	1.4874073686143645	-0.42817152292882305	-0.061218821453670455	0.5432624474720426	0.733496102565193	0.7174617756358698	1.7174376766765689
GSM2528514	1.2018260989575187	-0.7566493506661223	0.2347503831440304	-1.6368402319571174	-0.7693783320169738	0.5309680690002486	0.629003961556348	-2.3544038758737877	3.1625601915648414	-1.6658282906770663
GSM2530317	1.1974819680627347	0.21244894057118904	0.5155279511120522	2.045888060952645	0.296894237537152	1.3611177985459852	1.5598073294934582	-0.014568797955834883	-0.18037981857836738	0.6653107040163304
GSM2531092	-0.4667901081540245	-0.012377378500556115	-0.6519989765427133	0.906039952399144	1.210854525669087	-0.2617525476640671	-0.5025868676795153	0.40166567393080405	0.19424052432848632	1.1135259306273617
GSM2528182	-0.8659574232688951	-0.8251651779463284	0.9220514072822674	-0.7016532599655275	-0.7246246017603839	0.940731119471105	0.09399638511807218	0.44866045869786203	-0.519106758212638	0.1353531944956622
GSM2530794	-0.755127774109213	1.2598158557761152	1.8114577083605228	1.5090929447322938	0.8597892045079735	0.6483411557484116	1.635245130931697	1.3458006182351498	0.5385336234187645	1.2093983180186707
GSM2530005	-0.3572904248783055	-0.5765752375177959	-0.07628450978536662	1.0721243961764337	0.6979429876092242	0.3572520925413698	0.37832085512866387	-0.7776685620688172	0.25713301587138016	-0.4149728251921567
GSM2529337	0.9990944718645358	0.42241509133089394	-0.8523139156907678	0.6336759248000303	2.0125580666652754	-0.6258849273020206	-0.668681178022695	0.7257398571311586	0.7614200744680192	0.10335157569222238
GSM2528159	-0.8307778797563169	0.5075599976421823	0.19277704616263272	0.2567384177038347	-0.6083580312888148	-0.743954575757859	-0.38296612692275	0.4749475742212837	-0.5172112406630189	0.8332772126568043
GSM2529685	1.118260355644154	-0.07257360442381028	-0.03992307533638633	1.100250670800291	1.9950472278362212	-0.5376851840367616	-0.3288922933548932	0.11546124655572867	1.0345871261053514	-0.4201452191644535
GSM2531063	-0.12821606625614365	0.04367107972705205	-0.15419755642011385	0.050167904972174875	-0.3597806946933445	-0.6125013998760721	-0.18837434068075715	0.7535445059588048	0.0062390628504273744	0.552948278717856
GSM2528328	-0.8188756072173887	-0.6989403772960727	-0.7581902787283941	-0.4727607369803586	-0.9803075544784845	-0.8785250597305442	-0.6004406943832491	0.36174046216341516	-0.7527783967585489	0.8743026073954481
GSM2530300	1.4110583818667626	0.40651316866852866	0.39066897727003047	0.6387528120195727	1.0309564702164886	0.4738770092893099	0.6878483704384004	0.0328033221307711	0.7381049911446839	-0.4784769976216629
GSM2530027	-0.9147074072673312	0.1496546508593464	-0.02862043186003502	-0.05605650339854526	-0.5408415044451483	0.5423868148368274	-0.3770817985918695	-0.06679878614360547	-0.5707804674503221	-0.688605085502889
GSM2528168	0.14047908498853295	-0.04699833143321253	-1.0019456209222914	1.06624286637304	1.4166012815422433	-0.06540900561646378	0.11520197609306063	0.9810529441301414	0.6749402354756521	1.0729673346909427
GSM2528467	1.076616238622873	-0.654507614562336	-0.6680836761305343	0.9791862413891476	0.5493015277934332	-0.2976662393271501	-0.20582744373781992	-0.2918196510949513	0.42717987067525043	0.372926545537188
GSM2528267	-1.294157955599238	-0.3042383405622658	-0.6719147853218469	-1.0442928785603565	-1.0440041953464192	-0.7575761261439985	-0.7801432933512485	0.6821311657667182	-0.8771692042637014	0.6882641773842227
GSM2530527	-0.581444053502496	-1.6591694023326993	-0.36822038337183394	-1.507519255869421	1.2184662537196302	-0.2394633041019102	-1.0315345867663461	-1.7034853846139804	0.0894148689414404	-1.2967471747539028
GSM2530537	0.6580386805656484	1.0331606156476916	0.7254882759476834	0.2692358678356302	2.0337894166663117	-0.10441177150437886	0.020021542226717946	0.6400234013821102	1.4100359893681045	0.1185218008059929
GSM2529482	0.45218733514649145	0.7931359784003494	0.08305289964543812	0.5151743665962144	0.5851610085785377	0.47221914177274255	0.6419395035241946	0.6457421361198991	0.9318866525870229	1.386006088105984
GSM2529417	-0.03934807875287425	-0.75139942477801	0.7684554653559088	-0.32495714423875016	-0.36261868390591917	1.5241146651560302	0.5959921633282619	-0.4986098295736139	-0.5237222388301382	-0.5776672262447553
GSM2530554	0.19990900884270577	0.42999635775690714	-0.20420845662176143	-1.0161504459342756	-0.37749349854867453	0.41655019241885904	0.20269401417310542	1.1169270192310332	-0.3210012891613969	0.13548056044202045
GSM2529544	1.5833649866616546	2.8982062546039775	0.9642783638142709	-1.3767592070226098	-0.3019248306645448	2.8978115954986	2.9414721480989656	-1.436389434312813	-0.028659668159186562	0.16276938691557524
GSM2528845	-1.3459358921385063	-0.20938352684702063	0.3356235345685004	1.2200295127115361	-0.7949885975669995	-0.35229440946972695	-0.2622887528948961	0.42214110864783844	-0.1825844168688893	1.1685333529649962
GSM2530049	-0.09491683714958872	0.3127090973483693	0.7579586048330286	-0.5564225329384034	0.12477867309586488	0.5186527933155651	-0.7495168468579887	0.4997788673005445	0.20680249868877124	0.32750032672044055
GSM2528476	-1.1647551460459737	0.051237227391797445	0.17573029798803486	0.7574186186192827	-0.05866634270609963	-0.5340979285105664	-0.23281527097270824	-0.15320994290588555	-0.08208494863459613	-0.37144147237041825
GSM2530243	-1.2615712061259652	-1.4501568945804333	-0.4653544001150057	0.22213369541917807	-0.9308516300369598	0.3369391575853476	-0.1654319371101079	-0.44317429165496314	-0.7269562342811556	-1.5987377136604946
GSM2529876	0.533227516494339	0.04065106774464573	-0.8574770363082316	-0.4721214488296133	-0.0290278193976378	-0.7414203628259414	-0.7480409655223302	0.34642530855798	0.05236907695835482	0.09345689730178157
GSM2531174	0.7262072950675906	0.7202051994171251	0.308060072001873	-0.1146709110113993	1.637993881342769	0.2974243462740459	0.5383625077648317	0.10032241943650907	0.3704300711921303	-0.6108483927248808
GSM2529269	0.19082499038399714	0.21902154424467377	-1.0311758586452229	-0.2505532455255918	1.2043269952706466	-0.9869397289570411	-0.8842737663701409	0.6348114431766242	0.29617587656060534	1.055711654924968
GSM2530535	-0.4019143426028793	-0.28409712463948383	0.998281525811516	-0.26548764883983406	-0.9530310394395778	0.9358377666029167	-0.1015024489101049	0.6371819958494913	-0.5783181950042731	-0.6299343011626173
GSM2530462	-0.36419337664207685	-0.34275972014674344	0.5335235736894766	0.14643196477541354	2.0686851994829394	0.3373770247123476	-0.17137253772357908	0.013187330157010542	0.9521370716527765	0.6202646663347093
GSM2530896	0.3303003589479657	-0.3888295567764099	0.6034689053713552	-1.5961039601250064	-1.0071887002830688	0.33383495819882064	1.1522842916520222	-2.207076619766887	3.164598633028858	-1.615522846476972
GSM2530206	3.3055828312514377	3.155788541504484	0.7854111649184339	-1.307993453064388	-0.2635786379541893	1.8051569301403982	2.4912494841255164	-2.0413380120734956	1.3863528993040886	-1.1776197346016999
GSM2530137	2.133613651812157	3.0382813005648335	0.6324559864457433	-1.5926180287442029	-0.3025709173013245	1.187209822859046	1.2651462453275844	-2.1533712621916807	1.2246598086647125	-1.4144965389646804
GSM2530876	-0.8296484021630793	-0.09016458106768263	0.5172922662688247	0.5321031667941961	-0.4793545291058289	0.9031564724873035	-0.6303487306976255	0.8182389450154313	-0.6576182429491145	0.6561664642385872
GSM2530897	1.442960850258355	0.6445458233960643	2.1004912189300944	0.9477078824730986	-0.6667737528836697	2.9091714356653955	2.154161484746949	1.0544001664165374	0.4806032837308217	-0.27584846859288303
GSM2529845	-0.3506933298550356	0.7334347558409974	-0.33609724891397125	-1.5927120591094013	-0.9598886392076923	0.3931446082857226	0.5322812003652377	-0.9583176310608962	-0.37826829561375175	1.3331615626366031
GSM2529902	-1.094718207030605	-0.778761264588011	0.5108004923393192	-1.4926056815903508	-0.24196419887531712	0.579940844998865	0.7268164364654814	0.20375983915372647	-0.16172588452573994	-0.5016657463533446
GSM2528146	-0.7859637303863982	-0.014936292388007732	0.05659955203669164	0.5937164214978026	-0.6208331992849527	0.6714414717863887	0.7026310580504904	-0.026420442032976693	-0.2839077967513896	-0.30773570614376866
GSM2529861	-0.8595982101556363	0.6650022825801212	2.3743791136396233	1.7436907884409882	0.47365452421832627	1.4708885463951555	1.5641782706416512	1.2958896250823837	0.5177199454358311	1.1923730213329435
GSM2528749	-0.5148519100994708	-1.0014723067161384	-1.1400167772062055	-0.7975085319897096	-0.05286056764354353	-1.0826815127925211	-1.0293498230895317	-0.21371411596131554	-0.6275137045799696	0.1642774018253034
GSM2528473	1.2217318990281474	1.1511942803238966	1.8181268290763624	0.44423830349258653	0.7064547726430712	1.021034789497532	1.1152701386643604	0.37756466437661484	0.5097454804105572	1.0944684655250454
GSM2528618	1.2585307291274432	0.4327230355662517	1.3135976912086091	2.7863229223031056	0.9297368821788107	1.407041693856072	1.841429223663104	0.5696141646439544	0.08421901089117508	1.4750547974086425
GSM2529132	1.4409949818719512	0.007369014767476513	-1.333757694033434	0.6193724269005645	3.018008802888827	-0.9608320113414884	-1.1630570103066564	0.1818187347716315	0.2425429461441729	0.10473181244000034
GSM2528344	-1.0547808463433312	-1.0930140274937528	-0.1800195558324891	-1.7238641019793008	-1.072784303548278	1.1988150694270132	0.5196064008188723	-1.9389705405956004	-0.1563545546390162	-1.4332576356734017
GSM2530652	0.330231927608704	2.0249939348825494	-0.454616542215617	0.8035358892742948	-0.4937483290902988	0.6559837672333149	0.5612956064098785	0.25871936946769014	0.27296286912013334	0.6090299834632154
GSM2530941	-1.0809730633045997	0.44360285419712586	0.9497908763783011	-0.46629561036698075	0.2150444989768359	0.7591031872099423	1.2323238065355742	0.7373952106691427	-0.6037385317673779	0.7199334227804097
GSM2530560	0.23860633940409254	0.6110127722956062	0.3919555477817018	-0.0528337129184277	1.1111878469138834	-0.18243576520531496	-0.3637821374834615	0.6696456969675465	0.9559184351560274	1.3770352197325606
GSM2530798	0.5778558370927157	0.5116961046900376	-0.4566546484496078	-0.4281734583791796	2.2039026010763894	-0.8144011509103851	-0.34844525233365287	0.5213541813082246	0.4450432711275969	1.4296483656033372
GSM2528967	-0.8564562113734805	-0.743289318392958	-1.408953173891331	-1.0272057311951626	-0.05715236609262334	-1.1616991150462268	-1.2687237767368351	-1.086966880913868	-0.3282809603312142	-0.045098577095093434
GSM2530273	-0.02632914058133098	-0.656594492088871	0.0006293141123065653	-0.13749589717335045	-0.9171382454038339	-0.406617209091847	0.03681663073694134	0.6668014183522398	-0.560801377047851	0.3531287996371935
GSM2530334	-0.5756797728141388	-0.4868883546108894	-0.5643849196048104	-0.5746355785974768	0.49059634094335974	-0.5815342167077315	-0.6286959764438599	0.029633850975059276	-0.3737376248261081	0.2781685593060082
GSM2529451	-0.3280938262027878	0.1706831947810995	0.7288089983197229	-0.6477781919092804	0.5949341889112464	0.26484819306447693	-0.3315884747004046	0.3832110556087995	-0.06019857871688687	0.5725964352981083
GSM2530466	-0.264626858237893	-1.647267813505839	0.893698216197437	-1.2515976284309873	-0.9335079738646472	1.2596484488183712	-0.3463218996514486	-0.4299444837133271	-0.28263996692916693	-0.0739821495928443
GSM2530722	-1.2539645999943378	-0.31988819102501365	-0.18474467496913752	-0.8367344244296546	1.1117582570884403	-0.6850718016530779	-0.6038938468007298	0.049255632498426835	0.44722389378140326	0.8830716848317416
GSM2529362	0.6766054725591024	1.1305576343728652	0.29721048755320584	0.2381247894876985	1.3683003018487123	0.09262049227616906	-0.24025422990462897	0.48853877474438084	0.8303248564181255	1.4142897414770503
GSM2531300	-0.6784358228081806	1.4034611699550932	1.3077129777653675	0.6434178148097562	-0.1155327167967952	0.3845368193997146	0.7458587840245906	0.6852649832555423	-0.10172799436193694	0.08542722751684073
GSM2530296	-0.03128770493565221	2.2851574262771295	0.8305932191514511	1.2939754341995229	0.5488957052319233	1.5684364271407993	1.360913034047949	-1.079608022306759	0.1669428114527609	-0.779497576848387
GSM2530250	-0.7230206034177519	-0.3548152684609306	0.534402945352926	-0.8330673657526211	-0.3236000722222286	1.6816431933001055	0.8509435871368075	0.6280769480362737	0.06074403851954865	-0.10042822161044401
GSM2528715	1.5492034098985734	0.9517205122492848	0.10405112317024981	1.4318239595115947	1.6192282456903724	-0.4783269317017755	-0.6959503106231032	0.7310908850781946	0.3779477313146154	1.5946319923412235
GSM2529650	0.7178127432534145	0.8763632316864209	0.3492606675952651	-0.8797393513471474	-0.7769610906353283	0.7844427180948754	1.0636819309792291	-0.00261292933586742	-0.3956907445162204	0.32931734139365326
GSM2530441	-0.5102818457280636	-0.8301905841823585	2.5261032426165624	0.3784763659989922	-0.5338073739553647	3.050714694357597	1.987743214618934	0.5717871084378034	0.11866263799509665	-0.1758795519817214
GSM2530621	-0.9038964104595971	0.38272049474195435	1.031179016708865	0.8861361665413109	0.1529348746518157	0.4040449751128452	0.8938079592873123	1.1540166866310821	0.34129329176755924	1.941950971104696
GSM2528413	-1.0132795536081978	-0.631867140184923	-0.5334252331708155	-0.9994028360708241	-0.22337762857185628	-0.9862898784487013	-0.7684580777985849	-0.026706543666580554	-0.4347326043518084	-0.6775333839963179
