	TMEM45B	KCNJ11	KRT5	CDH3	MAPT	TYMS	MYBL2	FAM83D	ESR1	FOXC1	NAT1	SFRP1
GSM2528364	-0.8921154556429987	-1.7459365718694562	1.6996212073463197	3.501890598994167	-0.8505318157662336	2.795591618950162	2.446720681527323	2.6840864387100565	-1.490792042005331	3.6424011015761186	-0.8812717631946363	2.0919014048540165
GSM2529245	1.0952374923996309	-1.5960642054346805	0.011420446979000659	1.3554694858883738	-1.0307445924863907	-0.7061816504058879	-0.23728582013945254	0.17363920373883973	-1.6605356221037286	0.3244859811225067	-1.0532883130277546	0.0938575346736249
GSM2528616	1.5919684560087306	-0.20865896029630007	-0.33985465663010617	0.3309774444414294	0.7719880158033001	0.7048112171164254	0.7817136493837555	0.9180111999642115	0.7324474166518902	-0.10152215532390181	0.39157924126620486	-0.8250424655722911
GSM2529023	1.4320789943067682	0.5463187908008882	0.24451713687917154	-0.44418028340841986	1.0395498004723256	-0.01428248268304388	-0.4833747742926683	-0.579625906096476	0.7212934904400278	-0.09528256910842935	0.886698831747951	0.4256040443677281
GSM2530399	0.42892561810503305	-0.3622672246341519	0.40292232492854857	-0.34966268657695276	-0.3954715331559671	-1.164994703847188	-1.0554914788565957	-1.0398291361176224	-0.6047372694539896	0.29662957590870953	0.41230193816842586	1.1161046838573618
GSM2531057	0.6486120810623739	1.1606954270531942	-1.1809233817036136	0.09260723074348393	0.1543720679132191	1.1186361849286939	1.7105329719532314	1.696046461673895	0.16419923610162268	-0.42961972516435487	0.10654811739616539	-1.2727685942231322
GSM2529470	-0.6310272648399999	-0.3233650507391359	-0.7925333876486076	-1.1409341229025327	0.21356031288345312	-0.9524905214609294	-1.0250188107107967	-0.8645188438631615	0.35262777032850856	-0.31646248132974225	0.5045933342734489	-0.3865313773593127
GSM2529407	-0.5698121926066619	-0.014557783908509793	0.22883967299088828	-0.20339233234224482	0.3512829857432113	-1.1467394302348992	-0.9792349425057103	-0.6334154684706723	0.2880903762762876	-0.2991211266800006	0.9732050026344142	0.13179052382632703
GSM2530933	1.4022434774357289	1.6679562290228211	-0.7339261721811233	-0.43430763776190134	-0.7190192570368942	2.480023668790027	0.13209721557364656	0.5699852614860331	1.2592465695371664	-0.4948567690824083	1.853411680430308	-1.2006143654732744
GSM2528662	2.599615109519199	-0.567065116162906	-0.10454198110314533	-0.5530746569112275	-1.5562918436218856	-0.986952728416606	-0.2834021225363741	-0.580274616240745	-1.9351355904309944	-0.4870639966283678	-1.3090861597535461	-1.1410797585676251
GSM2528663	0.5300305972391159	0.35892406433095864	-0.5637793318067973	-0.20426642063505251	-1.0601775506651172	0.693728012266545	1.1520334423484337	0.5118786634702274	0.02774058519577731	-0.3151853502201167	0.6417733423629737	-0.6131285401106317
GSM2529853	0.06348251147215883	0.558959400804091	-0.27912502528626504	-0.668291315830443	-0.7204625949881993	0.2321132430032984	-0.48269252597952544	-0.4807626188362066	0.5656568558979783	-0.5477926200756825	-0.5545160728381396	0.4272652837515886
GSM2529162	1.3173519478864564	1.3018362557066105	0.995548919779363	1.5198495566903427	-1.2716861986581836	0.03593998441133691	1.7370364029120748	1.334694680703399	-0.5113029572840219	0.8710666657721831	-0.9066888808815654	1.093078682997961
GSM2529989	1.72716477121924	0.4251162055365202	0.08739786230715552	0.1438544596439269	1.4602249642016467	-0.37489149060729526	-0.2724415125155402	-0.42963796349386985	-0.16074403551377625	0.048511213574709604	-1.1179653514831418	0.07106699020064583
GSM2530844	-1.2923061205827975	-1.5180641556272696	-1.5958407617485262	-1.4561163783389124	-1.4082873365837603	-1.0389025821956306	-1.1277806527811338	-1.0237877642849016	0.2286164686325524	-0.9670003334628634	-1.6410221629954576	-1.5182707685478434
GSM2529135	-0.268683767993398	0.42424705460031226	-0.389460651198899	0.21848896096220252	-1.2305603865629602	1.2830169013671855	2.080052929869821	1.4702713356061337	0.14198863314099425	0.6112668440498503	-0.15734356734598706	-0.7663805400725261
GSM2530915	-0.11247671935790665	-0.7364791094365225	-1.4317496738217468	-0.8206631827546282	-1.0456909825573346	-1.160832410810078	-0.7719868036251958	-0.7087773317813519	-0.7758388611930518	0.11573764617834076	-0.23620793832701686	-0.16874458624240882
GSM2528823	-0.8332528859510983	0.49002547477759356	-1.5327396914235187	-1.2746517817938636	-0.9796369391456019	-1.2215621046175076	-0.9420206140230314	-0.7827878492585314	0.05922094456869403	-0.2827594281792664	-1.6700447016772646	-1.5327941465622694
GSM2528851	-0.44691244408348274	-0.46596875756162087	0.9682084805520345	0.39882044146707785	-0.22446694173832427	-0.7246828357715599	-0.6839018293152463	-0.5295305160676438	-0.05320133671227979	0.2135771144678385	0.040986163575201046	0.9692374264370547
GSM2530833	-0.7993980924906757	0.15677349497835333	-0.7948895422272299	-0.12486814931599641	0.8443624859230127	-0.48113896515685867	-0.682941720366184	-0.2819184874603981	0.8323268506212288	-0.6963955110399441	-1.2734740387533225	-0.7843470426833725
GSM2529955	-0.5376959847999987	0.17319497737214087	-1.2379572270011945	-0.459488560958534	-0.012628677881573468	-0.5847397625247668	-0.39449698439826425	-0.3497216666897703	-0.7254693440115433	-0.6666718050370299	-0.27779497621962695	-1.2715238864022387
GSM2530458	-0.49542855069868297	-0.8869443928031765	-0.5361647749631522	-0.10263966231004543	0.028920302455615183	-0.7340477349431568	0.4641716303163932	-0.3041905489084754	-0.14777622291163106	-0.31292842259831427	-1.072491237827329	-0.5696528825889378
GSM2531007	-0.5424510649710993	0.646200381787681	-0.03723849662241906	-1.0860660636560548	0.16097569191351868	0.20283907155421352	-0.6332001707056774	-0.16096511129012522	0.9056222053259677	1.4933959185523422	-1.1122884055797069	-0.10883387739848868
GSM2529765	2.0395875405596584	1.6438659736095718	-0.2723036544967658	-0.2761837964561519	1.4151399907581126	-0.010698521509443705	-0.3100753979931155	-0.5708496998800827	0.41249346079212273	0.23550409490573637	0.5715944816182277	-0.4267767758363118
GSM2530194	1.5099321520307825	1.2280491364610435	1.3459584135901386	1.0587023566693659	0.28653148923339716	0.155478747786107	-0.6059490573385616	-0.5790717735028267	-0.07562361130133904	1.1660633403980203	0.7360442502922864	1.257219080447877
GSM2528270	1.9096887554524953	0.12665467983906156	-0.09475305424474587	1.0847731336969069	1.392940859100386	0.09375957474087149	-0.6453874518583212	0.20797126892730758	0.44678681432353895	0.4147973369431627	1.5326521386461216	0.07732772540314334
GSM2528564	0.2606717061143676	0.2539080310634038	-0.4162039880173477	-0.9817153715146275	-1.2273527732726084	-0.44346457589008276	-0.41083136371699025	0.17356665850748879	0.3051175925333401	-0.8249060062654687	-0.3226964043433338	-0.5294281205732748
GSM2530658	-1.0830234056475876	-1.7940029782652192	2.9066556858568946	1.9836097397144739	-1.9046832563235552	0.798056369951151	1.5214580606133332	2.336056661870234	-2.165828511410058	3.9684323969602677	-1.430262106812351	2.902762555150364
GSM2530287	0.27635243387827235	0.13888544508652662	-0.7736821124474726	-1.1560002549542705	0.09797915523954472	-0.6248047079497073	-0.6243425190011922	-0.3593395111488342	0.2613630269278685	-0.4455832090381886	0.28418592829507616	-1.1558425029754935
GSM2529416	0.9923169742172788	0.539450716874099	-0.8405266334072151	-0.5334323253904679	-0.8950655048570372	0.20950002079523714	-0.1740972081560816	0.5649369507830289	0.5454831980465945	0.16819459718432886	0.1707716016952875	-0.5391990353141581
GSM2528612	0.4023904798646237	0.1625387764613922	0.38258189889202754	-0.28250215863802536	-0.09338978621569853	-0.2003373082584826	-0.2727420860527517	-0.5732448261550261	-0.6694746885862208	0.4642825809812517	0.04312393622402957	0.9832026091127896
GSM2528617	1.7105544037799967	2.186478512945228	0.4304991971549537	-0.08427590342277924	1.7235279911928472	1.1585326726569147	0.3939055784450253	0.8132473033981636	1.6426728531372536	0.4953075639496807	1.748565292353257	-0.1665657454038392
GSM2530018	-1.1731234335950158	-1.15812399055305	-1.5074778872593626	-0.14199043043912268	-0.30509999239008556	0.5536917798124684	0.8001938630900353	1.0158826887734027	0.2102446939015846	0.1150341662935902	-0.2160973833195194	-0.6837411272975054
GSM2530176	-1.0434639357486144	1.9304207490599823	-1.5315468444055993	-1.3120542267272468	0.8781046444412001	-0.32459642181504117	-0.8388090787088378	-0.46834373497260673	1.1929887948835143	-0.22052626806272058	0.49746435667447547	-0.7508543030058052
GSM2529978	-0.45074436194252115	0.08574641136208973	-1.1251809087158517	-1.1965992414801518	-0.2737891199285758	-1.1581687194663313	-1.1272803696125766	-0.8527042310841513	-0.13693538731922153	-0.658092641839671	0.310371221193367	-1.2689972159765004
GSM2528675	-0.9927003256270368	-0.3205638253166066	-0.4656105547455288	-0.839406026409362	-0.15760580144949507	-1.3534320951222445	-1.0897080266826595	-1.2372637439948797	-0.6367066011345973	-0.17256333327875156	0.471184014285459	0.9433505709782293
GSM2530712	1.0013724763304468	0.8886465614487832	0.6603438683120249	-0.0812846310051833	0.2769954118400597	0.12765118828210492	0.04426465674687038	-0.14636763447000947	0.358922680199166	0.1505035121319896	-1.2669442273038192	0.7498488739857662
GSM2530149	-0.7031059336621968	-1.0829558719898584	-0.6290202851176641	-0.6815592625362263	-0.6930529028035556	-1.415157820245694	-1.2397039597255708	-0.7434989417015798	-0.5041335626639036	-0.5582626420954936	-0.2099507861141359	-0.8456470712471641
GSM2529801	-1.1365333493408645	-1.6844893588241778	1.4860971893646857	0.7150521753999676	-1.6806097367834059	0.16367887616275212	0.6144807177667331	-0.04827450808786751	-2.0462297549979347	1.9657274086788825	-1.4707294575257353	1.3641419869992573
GSM2529680	-0.7380348095158182	-0.8408987468128523	0.6014620922614857	-0.25851436716609727	-0.06347234454793578	-1.0330645203862607	-0.6598269910985147	-0.6518569265612232	-0.27705799780146356	0.7611142223250404	0.5782451122764964	0.7318093934021619
GSM2531307	0.09212333094823708	0.8435869966520883	-0.9613516421612688	-0.8741463408066322	-1.5690031605926786	-0.937467271399017	-0.8633145018322305	-0.6277265348225788	0.31262001857037075	-0.7837496362119786	-1.5065295649785515	-1.164094504941165
GSM2530245	-1.2180222681144195	-1.2432623570366088	1.4634356333310674	3.0364041622663245	-1.271824898881165	2.3117286767968896	2.849394933444849	2.630430718947608	-1.6683702563810745	3.049275392756191	-0.931418259231446	2.8547475829417785
GSM2530238	1.3756027311837378	0.1848221997367646	0.10074301027652174	0.2243272273547208	0.6569925506810536	-0.4910808208287165	-0.7294919363602527	-0.8511555537381188	0.30429287826696233	-0.09060404796097539	-1.2392645042176376	-0.12172869897135401
GSM2529980	-0.9293228296902067	-0.051663329438242325	0.7666654436696623	0.32658801999312165	0.46394407912580266	-0.5517682404561646	0.18306696211189846	0.09324010278452184	-0.7038496923745109	0.3144787039866115	0.1455734564767792	0.1734253810526617
GSM2528977	-0.09118732429793187	-0.5680995249265497	-1.2790400931587085	-0.5992860212658241	-0.5218888898975039	-0.35101862177671805	-0.4183623524165489	-0.3846871619196377	-0.2488726302906819	-0.47586549648487536	0.2100161582675597	-1.18144853220316
GSM2530608	0.730453130975635	-1.4163978534957296	0.6404623424549685	1.2329534719835262	-1.3008993015562276	-0.9339549388886855	0.2523550376214022	-0.49531844748709314	-2.025095253667981	-0.6238863116117688	-1.5846041738110628	-0.9533823471964317
GSM2530344	0.9003373376897834	1.2722187635873354	-0.5807654021671341	-0.750093068187801	0.9646980167450098	1.0769057068794008	0.09835458515971404	0.46211037537634786	1.136138004266737	0.3976546845139824	-0.5956042564656828	-0.33505218224125477
GSM2528623	-1.2321847090638236	-1.3794927849893068	1.7226821007226683	3.1281334888735284	-1.5805495605666546	1.8749916095193169	1.7239791269044704	2.1587780684638447	-2.075620620905304	3.4330198421612574	-0.9704415320644089	2.4898568728296437
GSM2529761	0.003144259644754238	0.6663497451286624	0.46064481082951764	0.37463069757096035	1.1640697469810068	-0.5092574206965557	-0.676463955363864	-0.4575840599281762	0.3311245749929225	-0.040264355486966025	0.9306947301942045	-0.0619955615624419
GSM2530468	-1.0093331683795286	-0.49514604268335916	-0.849677845596743	-1.2371256246679265	0.06663008924089328	-0.22834813203299292	0.6110860939212261	-0.9344118186459502	0.48373909117193803	-0.8569625941721685	0.6840363062702571	-0.9816291691566388
GSM2528978	-0.37565860645820387	-0.8764763150424143	0.7674890330827484	0.6687865141012905	-0.4754356351312124	-0.8645905606606835	-1.0383856347550373	-1.0143982444884059	-0.07522123434323102	0.5708517916889625	0.8703742762324959	0.4904208426353269
GSM2530573	0.074070581830092	-0.7694334827575859	0.9428797960709555	-0.3937931121945879	-0.5011772164787027	-1.1915040871129507	-1.3228146411870014	-1.1447263377801256	-0.1736542256253958	-0.10308111573125654	-0.8955451819909024	0.7945859551163545
GSM2528181	-0.9292090824718013	-1.3405411106259855	-1.5900629354542053	-1.4550165361823246	-1.5781834538376098	-1.2666602872757038	-1.183675267258455	-1.1209088865933525	-0.49536676823367665	-0.9951660090586193	-1.1902369723467772	-1.4568416043021895
GSM2528321	2.0781734279371573	0.6346061256243608	-0.2384850960371193	-0.3029299697663865	-0.8115213988025948	-0.3212551971927129	0.010748256653331748	0.027964589479866898	-1.7312497098574353	-0.15584338743216872	-0.9679806894614724	0.6374130997105876
GSM2529321	1.3249302453903309	-0.42242906844243944	0.03486464735031646	1.50135207888106	-0.3553436978682135	1.5396661154617635	1.2044991239251037	1.7331601618609687	0.302168287441481	0.45584481723862325	0.6060679729772592	-1.162456308593644
GSM2528952	0.5507810383103842	-0.032263250022146125	0.8971659375264077	0.20191556673255315	0.8867975447362507	-0.15347072893968572	-0.5183334816831544	-0.718732747403464	0.7100899969001386	0.07873374853229968	1.3167968952598006	0.6190515579870591
GSM2528184	0.37732585473582564	0.704880091080527	0.7730502258189497	0.6229911329326915	1.1625287266019213	1.130181093448152	0.7408550221104387	0.994212159031813	0.4637125479177463	0.7248389431482457	-0.0849842924163438	0.61186342638192
GSM2529503	0.6672003581978131	-1.6358754408617013	-1.4267548183175502	-0.7212722805880792	-1.9613870679580725	-1.3242502322041747	0.2753605093295624	-0.6339023695839208	-2.421602354593094	-0.889336026341737	-1.804722259336673	-1.4850843989292644
GSM2531246	0.6356388329450933	1.151875965655348	0.5465250214539049	0.7412495713923251	0.5912894558064757	-0.8410891844031875	-0.6438651060201108	-0.5017562160702814	0.39483614442253656	-0.5051625577019759	1.3063091631894979	0.12068782663169611
GSM2529542	2.925014673169813	0.748597180435545	0.11190440999273496	-0.08560419580213238	-0.2588343025529469	1.0685376621717468	1.201777262850569	1.5761726919905386	-1.4743614502561864	-0.01052740556397789	-1.2685482103476107	-0.9186098711908216
GSM2529504	-1.343170195375555	-1.264387454427246	-0.9743188483314399	-1.2674848689063154	-0.8509386812105053	-1.4886102934669723	-1.2538493923687652	-1.250851444926537	-0.401074131214728	-0.8348253133130008	0.21592680995989352	-1.1417781440501422
GSM2530553	0.01761787980326311	0.8219150212952788	0.3283854508357119	-0.5894704397830878	0.1969877176086006	-0.1002674816383964	-0.5342859377502448	2.070258381876626	-0.19375184329527778	0.9906339968753998	-0.5265856497380766	0.722544926448685
GSM2529481	-0.275123317447911	-0.3431375862682734	1.1585952101672383	0.5631436372049919	0.02516581507471165	-0.9670727360883106	-0.4448905817570407	-0.6580403809205955	0.06537686400062866	0.45776431305729437	-0.11300724670272567	1.5155850657685266
GSM2531272	-1.131078839383596	-1.2617262982510256	-1.5170944515536864	-1.1625165431962767	-1.0772553681682848	-1.5969517143641194	-0.29342801059902995	-1.1076257121511246	-1.8604548056127357	-0.9695339653072946	-1.8810686524507483	-1.5461732280763443
GSM2530171	0.011740739280792473	1.9701437797941643	1.091125461684219	0.6040309338301331	-0.27571553124292875	1.9285947975985267	0.6719908459851374	0.8113807763788012	0.9736108579013	0.15782884309412024	0.35245397052263566	0.5123606947025003
GSM2530830	-0.5665272090153397	-0.6792165803114403	0.9682410239771814	0.0692692507695038	-0.5739240096296921	-1.2976916042879267	-1.3226152107846296	-1.006405124489105	-0.4745022092957764	0.43445084006224244	-0.01858636343643606	1.0942233875990106
GSM2528335	0.5014342773991752	-0.22133428541433134	1.0396873656719294	0.8797239725963031	0.6179532396926087	0.13915901310147918	0.28905454888380955	-0.30312411592287325	0.18487269876828585	0.857464834101595	-0.334513776410069	1.8539389670707838
GSM2531109	-0.4170361853498333	0.5844869564963847	0.3535062698201278	-0.2020713422226108	0.5602499615478509	0.37528413501689073	0.9956406344037921	1.5324653798498178	0.37873329675308726	-0.10988672614274943	1.2211392225986557	0.013526329822074244
GSM2528466	-1.0420296170760712	0.8855669909815893	-1.590181366184879	-1.405772411551869	0.7877893741157304	-0.4805580601921797	-0.9224707813892248	-0.46045498138063923	0.9164991897898798	-0.8796107762697625	1.4339539630187168	-1.5151652742112405
GSM2531101	-1.3323469798598524	-1.8217407620558372	0.8995081360182567	1.3138693695136194	-1.9493729868236764	0.6876042088445765	1.2272099912407088	0.9037978080504923	-2.0562752197006287	2.0454120764059223	-1.3525021766743368	-1.4619231866743134
GSM2529391	0.18841245765025363	0.5251172833592351	0.3854218705992466	-0.39487156268817	0.9433648863773553	-0.013007444959598132	-0.49092847456318445	-0.565567320835625	0.7971670301102697	-0.17842670192087975	1.291567937242873	-0.04685157188900226
GSM2530500	-0.9969321722046381	1.5409752325551371	-0.334574283137504	0.43676496909209084	1.1186063873138987	0.9266778564763221	1.770996805402489	1.9824913750399196	0.694523365714361	-0.07667246978466077	1.6124196263979702	-0.23687760149587397
GSM2528203	-0.6798576266765842	-1.4256623864204845	-1.534148043842229	-1.300345920807992	-0.7803288175681089	-1.4205296354197408	-1.1706977402091003	-1.240318754437762	-0.651911071161127	-0.8684058210147683	-0.16457671485603487	-1.370858206137593
GSM2531288	0.7064127510627002	1.3744907629268903	1.1482687996638647	1.1843854263540097	0.9548015354635881	0.24092231857651372	-0.21230726503822667	-0.21688679632452842	0.06731678144398115	0.3880548889648826	0.061465006536948835	1.493176719177838
GSM2528440	0.2474210925877521	0.3349020775554821	0.9208722585087926	0.6691523513988833	-0.17281639030431972	-0.8000925627739004	-1.0971449350444666	-1.236984221482463	0.705296943916513	0.28911035929847606	0.7061063897142381	1.0292274425694683
GSM2528340	1.0434615589270364	0.9679398317822604	0.09693280947559597	0.10164781659996164	1.170038373389602	0.5556910141163617	-0.2726954201474458	-0.004039628492505622	1.2047510998827031	-0.057649935781935	0.9932947448532584	0.3339297645476442
GSM2528825	0.15828945370989955	1.1276660904881795	0.17700817773458433	1.3718193838834676	0.3407951982138504	0.7476943213080409	2.513883532070605	2.5572907658585393	0.5709070872188162	0.10920161988013867	-1.179182564586671	-0.523576418458785
GSM2530736	-0.9322474001540897	-0.14721485866369324	-1.0298417916495155	-0.46878573848192573	0.6908921665246472	0.2591864027324242	0.6232841114098752	0.4968293137277036	0.5010904586136228	-0.6172505512817834	1.1425343237116703	-0.7862787323504505
GSM2530784	-1.1856908843119822	-1.1880116795184001	-1.0623808986181795	-1.3434682184469862	-0.4074916611681812	-1.0021813819095096	-0.40015247908981266	-0.5630416381251522	-0.6685865763063285	-0.7076329757932787	1.1655405216100947	-0.9095339787901231
GSM2529086	0.3807365411174352	0.27641774259265844	1.031337681684641	1.2043245045108146	0.6549748774638412	-0.3894015951053647	-0.9636289144163458	-0.9037373007390566	-0.3549703403512479	0.187223179261007	0.022446381861026772	1.0535869615839288
GSM2528926	-0.8136140483949946	-1.6490020808148709	-1.4494138704077009	0.791114215333104	-1.8445525578981044	1.2600792084054382	1.4225669286528149	1.344248163880873	-2.1083285787693313	0.5528001981130968	-1.7366311851830958	1.1875910201229802
GSM2529962	-1.0189911049261755	-1.514446789344299	-1.2357210572197377	-1.0390391128469794	-0.9317911541699472	-1.5888957651354656	-0.959799032195205	-1.154820391789366	-1.4389986136703368	-0.9757959387896312	-0.8808658898677622	-1.4734132627054057
GSM2529981	-0.6033550945486537	-0.9851259893383489	0.5424599317654109	0.035665899709935285	-0.4851415776282817	-1.108512040238252	-0.9939551264108121	-1.0532015667548456	-0.4679457395818235	0.02558460359873124	-1.1366485951930687	0.7245132581688276
GSM2529060	-0.20130313442469536	0.3136323751430733	-0.6989421482989511	2.0912535647376376	0.9682968100847452	-0.1647328415040348	1.1837477126713791	0.5843032404196847	0.09116478418644457	-0.19001971375066354	-0.6832795185775116	-0.6850744569974644
GSM2529725	1.93277788624447	1.041009636809538	-0.5437510427801724	-0.3343642119685975	1.3534710808980843	0.7855706640492519	-0.11798939132974122	0.22055434476905608	0.32277270308951467	-0.15994848418664656	0.4700720396226677	-0.36932308787102613
GSM2529436	-1.0398743999035296	-0.7550111520301788	-0.5656411443112721	-0.7897993349718428	-0.311233413667785	-0.10133302119450659	-0.2055816578308314	-0.4518367448956693	0.07373899097974825	-0.5381267381376663	0.02602778568213019	-0.7286320198650523
GSM2529298	-1.326402989760075	-1.098196861126359	-1.5123562951087983	-1.207637319076186	-1.7598002751820994	-0.7657995773439119	1.151604691366831	-0.43049149191524944	-0.6078787289143159	-0.1823324383904605	-1.045959610643824	-1.2557813116164467
GSM2530739	-0.43659185970741815	0.6550359862384266	-1.0767417420842764	-0.4229467008770777	1.1285125188880318	-0.5101593736517493	-0.7933753118920217	-0.7228027762587698	0.7245128213797702	-0.45549257503501556	0.0944649663562291	-1.2251571724312689
GSM2529857	1.8550663202574378	-0.25156303305740585	0.6276100175974318	1.47802592312339	-0.19634169330219284	0.8772785738452646	0.9057033645016017	1.173159124579991	-0.5288091177707852	0.408516970682774	-0.12779794741148576	-0.023641459619670256
GSM2531248	-0.7701589922124812	1.674032048021574	1.2703692262960615	0.7464972431854522	0.9247395115284457	-0.862323373337718	-0.6260030196096358	-0.3868457454663745	-0.3180463791960671	0.74047945726308	1.4778088207759708	1.4481064661076515
GSM2528882	0.2593975493650397	-0.45181607933380846	-1.526124158738764	-0.4150788356077753	-0.041737547795864235	-0.37681528892492044	-0.45930839155438014	-0.41443640471937204	0.27040702286094126	-0.3886597794803877	0.8887663444620686	-0.9233095922692017
GSM2528520	0.29490244849042013	-1.3813111180790465	-1.503945461075603	-0.7718796417132149	-0.49591374259603405	-0.5227703544972333	0.07552462189489419	0.1523648399884156	0.43340974329269577	-0.7295089895689377	-0.3856882410071393	-0.569090141035089
GSM2529922	1.9859130492123294	0.9152930718722704	0.5297144637340527	0.14912292505859048	1.1186880708791085	0.5584618559942949	-0.15051657928096365	-0.16979849083305584	0.14314570835170187	0.5331309590740044	0.8986739140519457	1.0733035171811993
GSM2529904	0.4653673922929703	0.3717815056300752	-0.08079556516332158	-0.41893790300277817	0.6838630343476861	-0.44144316012102025	-0.735355178958119	-0.40170912992388763	0.48314737080901	0.3557485566086489	0.6693555916960998	0.2910616224569979
GSM2528110	0.4325193980377918	1.2090520657944708	-0.37011391579437075	-0.8918081055895112	1.038978199152101	0.15787927500659368	-0.1613231063300773	-0.034831519309906356	0.25174270880288246	-0.22001803304188375	1.252717828090247	-0.7255255039493835
GSM2529187	-0.10135931380541621	-0.18236918056274817	1.1014651309616446	0.40012679479661767	-0.9837856126817236	-1.033136917166822	-0.9679713874708904	-0.5142716348443509	0.6053207939582388	0.43919957903912266	-1.093171420399233	1.3430486264040313
GSM2528908	1.0000893722423354	-0.9385313170079811	0.8024241309739438	1.797822563088795	-1.6836612350604405	0.017586704615309725	1.2900905336884123	1.7542397395275118	-1.931163255200534	0.19825994582942363	-1.3959713517585037	-0.3895107677019673
GSM2528821	-0.6587140394571224	-0.7199217337829807	0.0012690981725959093	-0.8615133410884338	-0.6171801559758472	-0.6322872463701201	0.13609814864717337	-0.06512724016035688	0.3488202012242375	-0.06674058581864765	-1.1381341392805386	-0.8826373928971415
GSM2529064	-1.202465781703766	-1.2628706118766277	1.9264124004908356	1.5929972105688992	-1.8665105857815882	0.8586135003406101	2.386103974742899	2.002747925985922	-2.210048679758122	3.4002002168594894	-1.7286060652860782	1.0327656082896584
GSM2529113	0.17099631446181576	0.3859253791034239	-0.1349675569136352	0.9549792800590203	0.5252078345798991	2.558252102012531	2.9030952287350287	3.021808863293893	0.7299906757897867	-0.3632499003269439	-0.990823398710628	-0.5916989514271092
GSM2530779	-0.7103666561366737	0.29351728717621484	0.3953221369388037	-0.39792093913499527	-0.5435336879281784	-1.4112756547701601	-1.10360970008002	-1.1239187257349958	-0.2446072592356538	-0.11345808264112683	0.15305632669422645	0.18255329649960744
GSM2530524	0.721972458492172	1.3033851215882288	0.8944836528513337	0.4734567809768026	0.8870459059102805	0.8526789961312551	0.5560349531996998	0.9444262579129419	1.0366954896627512	-0.03746378918263558	1.712442182510732	0.5126252479984575
GSM2530888	-1.1875923656620366	-1.4543229354138243	0.5051635883821157	2.248366732270951	-1.698748083592852	0.618650740129714	1.6871510506131673	0.6939936977311372	-1.7295120174869492	1.1055684424930383	-1.2542104928860907	1.1260405573140635
GSM2529924	-0.9416037582267207	-1.3418148754387351	-0.5155813283593041	-1.078961828772137	-1.1819053753057573	-1.5035756727955853	-1.2969704219687008	-1.3392641277006254	-1.1184933782912603	-0.6863890513018553	-0.4929721895657536	-0.8082679553008275
GSM2528082	-0.6275158135506931	-0.7391083625067091	0.3981557690570476	-0.03393083474508404	-1.2074017265873724	-0.6641109660077353	0.41945487586094465	-0.1289062538431078	-0.8651412725555506	-0.6915749340068681	0.04656269018995517	-0.21220354875827624
GSM2531243	-0.6427277459641267	-0.12790485064602156	0.9299361977221375	0.32825687593008346	0.26124622869226133	-1.163764555910284	-1.0122312103161097	-0.8592790932291116	0.05848987441348562	-0.14177762111560627	0.2614481561265296	0.7175263719327127
GSM2528316	-0.6697291198111168	-1.830292374414665	-0.5830898518845847	0.008667839534249534	-1.8999834171335026	-1.1662458646846308	0.13606820535658892	-0.026627358645922503	-2.3338396708202716	-0.12946283967340164	-1.737136630192532	-1.1889899605376975
GSM2530855	-0.9384568621559596	0.5379914269838986	-1.5680270772677092	-1.396885300953747	-0.7157946965883534	0.43366249007177615	-0.26036055033015604	0.26862552985374405	0.6402127640990329	-0.2535175411687973	-1.0141043043973956	-1.4834159041816044
GSM2530378	-1.1875243872639494	-1.6635152363175398	1.3209717478371625	1.7322846208397302	-1.9049252632490434	0.2859779352090494	0.37663713738635557	0.00881369982798605	-2.2111359358383966	1.9915849698086139	-1.4909479091945426	0.8301529322949313
GSM2529040	-1.1455197997786384	-1.8447854429544472	-0.29053744783544405	1.108987076699304	-0.7859322647802283	0.16360113179643482	1.0914076311711618	0.3848586631496609	-1.700859979929229	1.9060649776417469	-1.3930753001463156	1.6861428725579872
GSM2530523	-0.4490193458349613	0.4594384601563704	0.30194567882459294	-0.5027116810450705	0.48633677125469077	0.0791798724595701	-0.4669580352970131	-0.3501931994331207	-0.3144514681793836	-0.09810955500377821	0.0	0.8355925545903589
GSM2530709	2.6492192211089893	1.0802156183474807	-0.751552256884596	0.951590461861261	0.3997959716053572	2.086598732914497	0.3435730062302236	1.7261399860373523	0.909387312733403	1.7179698824901772	0.47004450279218596	-1.0123079416137215
GSM2529133	1.7122024449530395	-0.4253688430028162	0.7437631739855178	0.8811837645541782	-0.669796546936708	-0.45949445126226107	0.9127399918691725	1.3143753344746467	-2.064250631609981	-0.35424201822391116	-0.3888226552790484	0.07160252807120146
GSM2529372	-0.3477893940583825	-1.2226089446671753	0.20648768824783845	-0.2994092592203014	-1.6113060327250648	-0.8647910047246709	0.09211294133615261	-0.3034000993281781	-2.279163573140726	-0.6594774446164572	-1.570713490693552	-0.8266682626242614
GSM2530271	0.7785680716961764	0.482709346537552	1.3161951382101738	0.2762436910738814	0.3189328399625046	-0.03869615739696885	-0.6994070201421048	-0.8213881077892146	0.5999461391398807	0.7163525162295105	1.289188477714386	1.3006841214634173
GSM2530248	0.30533546666497036	-0.8623910007022212	-1.2577295501231796	-0.9459240754094854	-0.7564154820471782	1.2173938860937692	0.04139425660950054	-0.38017941548549317	0.6977941905949542	0.03604643344195422	-1.5787477771840783	-1.131007039173803
